Date,AAPL,AVGO,AXP,BAC,C,CRM,CSCO,GDDY,GS,HUBS,JPM,MSFT,NOW,QCOM,TSM,SP500
2020-02-29,0.024199802175063963,0.020227914456868938,0.021850142010361184,0.022416782027249605,0.02239842705182364,0.015319780569708702,0.02370424520857774,0.029357846060266396,0.016126944887342183,0.027147968221746716,0.01913296105676581,0.02636616996782866,0.01997052193831433,0.02580038711887534,0.0239478740953228,0.015621571141170987
2020-03-31,0.06502642016499462,0.08764503788578724,0.0947801501190847,0.08665511622707812,0.0976426452543344,0.06355526053434958,0.064751114854855,0.07767426482806945,0.08139383785045773,0.08741918354441029,0.08220928792781085,0.06942165552758787,0.06596176793906014,0.07237275434126088,0.05627434965532188,0.05884971395186991
2020-04-30,0.030571254176826927,0.03553122968515983,0.05536642409169476,0.04596324473421972,0.057640517541530496,0.03757186997469883,0.027814379102870924,0.04454862654971964,0.03543550256709054,0.05034776488363334,0.04473086098895602,0.02883668523317119,0.045553956613586674,0.03349275992760348,0.029046434809640156,0.026024938862007126
2020-05-31,0.012235878154229695,0.022669430546357002,0.04281879011904396,0.039587868970619874,0.047886051946324074,0.025769451727128734,0.02220416288620795,0.02121233007295367,0.035543216086025314,0.03090561105158712,0.03268463578302572,0.01319763151606165,0.02655360863948388,0.027438200899516627,0.023098030547861408,0.014442201029496435
2020-06-30,0.01988885879523586,0.024163426990347753,0.032159729845699994,0.03873526331438456,0.04813703969235903,0.02241692654962185,0.022982618926383692,0.028330433134032298,0.035147257615818,0.026313543484037593,0.03291498300599021,0.019630126360549546,0.023650095216749222,0.026461288092557166,0.015351224564995755,0.018499354857949506
2020-07-31,0.02728980959834647,0.013352316987835157,0.018340192431131084,0.02194202833693673,0.025200080918540455,0.01989004732178717,0.013167841844809751,0.02145479142792245,0.02161037578682352,0.025712001890226228,0.019552589065936894,0.01848800731595122,0.02655598540961517,0.03634612468115165,0.04438470228632222,0.008375818708303286
2020-08-31,0.019919946958440633,0.010741758998762735,0.01720540097748496,0.015286947222636795,0.01677809970157525,0.05936249361333212,0.025680987130156263,0.017431524175434896,0.012094832661420543,0.029549921929672998,0.017053557376107288,0.019392395230506936,0.02195609172203254,0.020813480353849903,0.01526899920625805,0.005111876494051045
2020-09-30,0.0344050291293739,0.025452053668727992,0.019848488990338784,0.01891058990269157,0.025361718619459055,0.02624997770661309,0.014246523785286645,0.01816010542932123,0.02039417892711006,0.027384408103540463,0.01720707781264439,0.026074950675011598,0.027199958565183428,0.026475515799126173,0.023134275125139363,0.015556874298652264
2020-10-31,0.027703582591963687,0.016127365872073432,0.020421067796375796,0.0203080976304285,0.018295933096294938,0.020528267059162074,0.013439594056585586,0.019781725753746975,0.01577395684573631,0.018999094684001978,0.016490558214509426,0.01948651217836133,0.01976856842745859,0.020861385889228867,0.020341386915629957,0.013146016323269826
2020-11-30,0.01778150373756625,0.017740309097391646,0.051971214194259666,0.039132887484629474,0.033784361671747705,0.026382536255091328,0.019577585386697974,0.031895601309281096,0.02137592504993721,0.04401481580301799,0.03699655669220977,0.019038835820983528,0.03018536546959748,0.03412422800176195,0.024940077229884495,0.010150559046292331
2020-12-31,0.01788809720556391,0.014390725036249115,0.012657206996480019,0.01395161232369341,0.01859417293714411,0.022065360913824713,0.007008445747701582,0.01732344657399198,0.018359232888280553,0.019578628809174596,0.013477253227086518,0.010194024276799702,0.017036450680333545,0.02227407873782731,0.016339094001427166,0.0054189616807267145
2021-01-31,0.024178457160358723,0.018225386690839077,0.023875111986489464,0.02255907603865406,0.027394234138550532,0.014236138731250904,0.008330358937117128,0.017323225301264886,0.02099527123354795,0.029808551242852494,0.018226345877016246,0.01823276901203952,0.029136766426755112,0.022683516696496448,0.03225449483835061,0.010729412750063737
2021-02-28,0.014023146953174682,0.02139249397536009,0.0165067382895373,0.016918536736587414,0.01666428269582983,0.02299554194733734,0.014415361977437894,0.028604763264324914,0.01628280783694675,0.04526519650465113,0.013715948601357445,0.013260437845200333,0.020004260007556604,0.02777103211651777,0.024715834535460692,0.009019364116436872
2021-03-31,0.023224806842884346,0.03259495383928405,0.01838965070883791,0.017034299746085703,0.020455668692451127,0.016185716688138844,0.01612097364910535,0.02703918120018886,0.01633924284018468,0.040411354629784034,0.014559958752731573,0.016472083909559537,0.033634040494102714,0.02664214284449866,0.03383106113752244,0.010430673132089526
2021-04-30,0.013567556043359985,0.01598650797911329,0.014335315478972205,0.01547490810030276,0.013107625793201634,0.014319597191091809,0.009517575266480184,0.013193397020866332,0.013829937822095508,0.03294676864922956,0.012181904732395596,0.013427446846563773,0.024902408754173863,0.0213284307592738,0.02119399907458531,0.006827786692652163
2021-05-31,0.015705295937367976,0.01877158960380259,0.010851179956079062,0.00983330324910885,0.009645845166569324,0.02114737853569253,0.011831830230222275,0.01530096635448291,0.014302911438568442,0.027340372066042937,0.011642483627342862,0.013924963060804584,0.01886187932112398,0.02020852509415753,0.01841026848015187,0.008869071223366292
2021-06-30,0.0096654046922296,0.012958253528781744,0.0156884175999546,0.01558914497813122,0.015763729202780238,0.011753248121668846,0.009594609035756737,0.013586060754060077,0.01626452708358206,0.023265167777548355,0.012103007990695627,0.008751499522898802,0.017022323586059554,0.01144368330228132,0.014978882582879396,0.005277188982671565
2021-07-31,0.014008866508470693,0.011564345266563806,0.01763596657361463,0.017683278810167194,0.01632907736467594,0.01044078135937526,0.00825648191987242,0.01169697313943764,0.01690258277150834,0.018906723606515106,0.015576701574161474,0.008991545835494524,0.008538212192520241,0.01854587198372846,0.017071097336650246,0.00741173785710822
2021-08-31,0.01153732582644279,0.009122532465682145,0.013023858519636798,0.013193154308898263,0.012974340518361806,0.013138162213377203,0.010919572021692737,0.030086179177201005,0.013228534610186233,0.02837300896580364,0.011678801374883883,0.00929529527319051,0.012397598197971904,0.010264651684868592,0.015215486507482107,0.005201600660488154
2021-09-30,0.013115488182545383,0.010955519977992541,0.016144023208802986,0.01750949193565593,0.01725157276713444,0.020706629730906118,0.009020994441871672,0.009439692806658729,0.014865088921382642,0.021468275384507,0.014411312665588387,0.011863210662773476,0.01826846821881831,0.011175909175388214,0.014602629746647685,0.008011125539602424
2021-10-31,0.011829907017151545,0.012778942732136795,0.020826479779591175,0.014656603831109392,0.010894674144801395,0.00936190772436169,0.01009529865837791,0.012718032698507726,0.014281165050550123,0.03237618834238497,0.013655750750173817,0.013617637602687657,0.017378274510000263,0.012204622876860229,0.013066049198684414,0.006835927101793257
2021-11-30,0.01455683848711989,0.014770928158267761,0.02249060141129375,0.015155858805774304,0.013576218223651043,0.017973051023818774,0.017530770153810413,0.03242312784508388,0.015016454177423167,0.03577006557624281,0.011539322973374372,0.010840822469230259,0.0196569200254322,0.0370984682953179,0.018037951440772505,0.008135852648819684
2021-12-31,0.018442932603224427,0.02396286635189624,0.018836434531680633,0.01491267643604552,0.013006802073490295,0.03091401719748566,0.013504258334564557,0.02395722877158014,0.017091392729305828,0.03714236316539437,0.011809020095690658,0.01705842621168887,0.03461558620133168,0.02122083877281273,0.018329077841991996,0.010758497691550557
2022-01-31,0.02203628211355587,0.0260423425161163,0.026529917061247747,0.019192806222622507,0.017401728766706277,0.02999989725862066,0.01286307244326692,0.026232465698908417,0.02330483904505356,0.05170599117425956,0.022081875251514418,0.019551812575588638,0.042175955009512385,0.028580877110618637,0.036053743437935444,0.011791136225119223
2022-02-28,0.015075942487653236,0.022511540357473256,0.01545190549010897,0.019120354200292327,0.019230066262711332,0.03216770552829462,0.01796332829971205,0.032017001125666314,0.016578600499132963,0.0397730058644868,0.018166253085349176,0.022300340065215786,0.03369732391432488,0.033436853647670295,0.02071801421196917,0.014198788373672302
2022-03-31,0.019930366928085957,0.023783518732060863,0.03256505509260695,0.027446886445336303,0.017075206656441973,0.026952920959327404,0.015229644012645325,0.02104793331710997,0.01808792791426886,0.05638117718158984,0.022329052387005256,0.02094079285758121,0.039020892379847245,0.03402605804446856,0.024721165667919112,0.01459391686709612
2022-04-30,0.021401309876914982,0.021983696607082676,0.019265295516345125,0.017261140858347953,0.015613922936458791,0.030500422435535156,0.017453254046840467,0.02728424730646341,0.019543457196837845,0.044050398333703125,0.016642183152312764,0.02539062358599405,0.03493053316960343,0.037226273754002684,0.023115448227988267,0.015432952410553218
2022-05-31,0.03110889632583093,0.032911824894261664,0.02744377145855992,0.02392271031902022,0.02928380743670786,0.0283841152639651,0.03735392435973478,0.03207511876194439,0.018758627992517447,0.06568033442927886,0.02122971468306154,0.02438478446020771,0.038293439615556,0.030795430487821886,0.02341032385801235,0.01969680610417342
2022-06-30,0.024266826610244825,0.0201006004862131,0.02578421484265961,0.017417658518427314,0.02199417590276927,0.04382900438658155,0.012966697371678488,0.02450276397496632,0.023320484302387853,0.0522039902286519,0.017795194804065537,0.022718228531090522,0.03934046540498519,0.029096271328995806,0.02046031647419828,0.018530090746324123
2022-07-31,0.01555124419212953,0.01681093103091888,0.017283263669298117,0.02172015945266635,0.03329397746529635,0.028229457169840353,0.012750125543869886,0.0228543041896258,0.02050771067389253,0.046768098798507886,0.017368775497970383,0.022170139482652458,0.03935030754413943,0.02776647762437122,0.0280490840210018,0.012125788349759813
2022-08-31,0.016233830488628854,0.02310612057499524,0.015023766452832996,0.01655860699282723,0.015428440279706395,0.022266166264397206,0.0172496907536428,0.015884550962686584,0.012905265394875414,0.040656419116509614,0.016209818835171905,0.014882795138799334,0.02527203924407899,0.022564944323095925,0.01943838440523015,0.012197965023876618
2022-09-30,0.023086488650276453,0.017872308579182723,0.02134859845372638,0.018200256310627116,0.016698438239089192,0.021316327291449697,0.015869745149082792,0.017629439212484506,0.01823024841230815,0.03969522724089017,0.016722071618249054,0.017413898967917004,0.026238212159148882,0.019439761073151433,0.014784590096097514,0.014998228023883063
2022-10-31,0.02668598281623601,0.025599644794666372,0.023555006986308427,0.02649361421208283,0.021047305926464338,0.025132842822575385,0.017535593916495097,0.019298278316616915,0.021165906032391622,0.04007771160675974,0.025093486800460633,0.030672583220003637,0.04070207989980574,0.028630565482135856,0.029124905480112998,0.017605000248086575
2022-11-30,0.029982836589530788,0.028059480908615014,0.022484388288476344,0.014733661689367558,0.0220435295700559,0.037654975865157404,0.01892882511974682,0.030523837146789187,0.013106371286800382,0.05946783742557439,0.014124812235635904,0.028531924570350222,0.04039161411806293,0.039512581366845136,0.03544589646386704,0.01760144412001415
2022-12-31,0.01817520575293803,0.01779143719606122,0.013287052903335782,0.016485553941730687,0.015002008023854011,0.02750269092787849,0.010180318731748851,0.018211653631665436,0.012527658552337274,0.033074927610196654,0.011238728736981405,0.016355945119867103,0.024216520930344588,0.020308381596764777,0.016043977018323316,0.011254425077124562
2023-01-31,0.01625358394063953,0.0182184105436086,0.027611156932711007,0.013041076220106567,0.012217628773934059,0.022865144785440956,0.012066624069507882,0.0139594960604401,0.019788950907385607,0.02959913149780176,0.012574854405880766,0.02052771135268573,0.027141458183906984,0.0269603527835006,0.02253111513992768,0.010513281983911623
2023-02-28,0.01653353600257757,0.01485417209451603,0.011728060969131692,0.009213440776310314,0.011453137388877122,0.01776423656935267,0.01736092667658828,0.013560525774633297,0.012414375987300844,0.04544906067748438,0.00991736954977482,0.021372501990868313,0.023370433450843824,0.019495387899455714,0.023914661846414016,0.009735145737652258
2023-03-31,0.013759822503192642,0.01659171774351761,0.02329513020381397,0.026859312644247665,0.029840162852899903,0.028430578665383715,0.010628408987577456,0.01146632443414028,0.021232158494242682,0.024662622353083127,0.02372841110955515,0.016202639096813923,0.023132020829286427,0.01835968638088999,0.017269905506817205,0.011348690906900303
2023-04-30,0.012626720261929262,0.00950408117684677,0.013189824082071118,0.01724513389166932,0.0162390920913657,0.013259219182329631,0.014375933850728558,0.011864726089618872,0.009285788229972227,0.01956059872421536,0.01961054049492125,0.022305227249655245,0.022938962689584622,0.013151935077007093,0.016342595875843087,0.00751662194112728
2023-05-31,0.012627859368563223,0.0316948764065441,0.01863302709527193,0.01739265727353393,0.016545438660869355,0.014233617188183842,0.010407758780848143,0.015829835353356195,0.013375633824994028,0.02040132074579432,0.013135181692593846,0.012688713789148043,0.021516304247975033,0.02610182480540943,0.03134564472855746,0.008073861531053663
2023-06-30,0.009594748947725364,0.022264799330729664,0.013132517174886412,0.013363553085351233,0.01185468755035258,0.020334643445812782,0.008949906714107463,0.017089555249990084,0.015386884057869409,0.019757440998716617,0.01151922176193276,0.015392208602116946,0.01790713918165464,0.02028338060980228,0.015856236460498406,0.006794202255030535
2023-07-31,0.00773465662191674,0.014745314643703746,0.015272553961490234,0.016497197968502714,0.01566496383620918,0.015714524988539532,0.012572188446482868,0.01158468785539845,0.014362510361825386,0.020179536488646302,0.009482795104743596,0.01799469677577746,0.01763525914281449,0.017805421763876814,0.01838199117048358,0.00507526159306568
2023-08-31,0.016215187307710554,0.022356976456510757,0.009042874611972973,0.01281065830330173,0.00891404597004217,0.015871984222447337,0.009590265272681803,0.02013341850831444,0.010821522301862844,0.03174200075432159,0.008885179082080285,0.01087954164766005,0.017605608594209267,0.02154086141599479,0.01370637900402336,0.007756719067264185
2023-09-30,0.014328923429954813,0.01878540801502822,0.010615991172938676,0.010119504228482536,0.012885252154516497,0.010124613014255435,0.010746109439579172,0.010310105983554212,0.012076149194433314,0.018518654198798765,0.00912085468480156,0.012024689427516926,0.014276091758756592,0.022071011429430933,0.013818982557899102,0.006885530077889479
2023-10-31,0.010351949968290917,0.019771201770117975,0.017453982023207786,0.018889708160605416,0.01355478651113516,0.014957871162325923,0.00890066819774487,0.011656226842668864,0.015817154387015416,0.027210230880523826,0.011687361729952156,0.016268240733887863,0.0222423158336724,0.014557002539117112,0.018120934065359515,0.008883662319771389
2023-11-30,0.009560023098361913,0.018538480017083647,0.009930050775463694,0.018204794351207292,0.015443603611269272,0.02183496917098846,0.02339702187644884,0.029699570599164647,0.014549255578763774,0.024736605546037606,0.006856166980700082,0.011756029933761541,0.010331276912670393,0.01688561959380166,0.018073013436191655,0.007030029079994644
2023-12-31,0.009077516796882335,0.024512397177331963,0.01380630686443244,0.017654433631037497,0.013717664159091323,0.014718088603443683,0.0070807306977760465,0.008775602848766773,0.016799410936002793,0.019362331436094508,0.006927283632875896,0.009207373850734644,0.015288656953681888,0.011277445388779306,0.013477550412697206,0.00607682829102277
2024-01-31,0.015161100323793256,0.02159210181765086,0.018495338756444345,0.014228947180167087,0.017322098812581548,0.01667639408639294,0.01163658473013588,0.012251685017554177,0.009868324269162102,0.02110245547496287,0.008873067948108274,0.010837680509125243,0.015132858140294867,0.01942440947350018,0.025164490185248425,0.0069531207871017155
2024-02-29,0.007805918921015429,0.019080388636082135,0.007722239124955178,0.012773939425398577,0.011589017304030053,0.015804284969510585,0.008725475644598043,0.012646479948128883,0.012242134061420409,0.02213628752073623,0.006909450776531383,0.012565785916511056,0.016686278744636768,0.017850110563105055,0.023280459916166205,0.007693374788031029
2024-03-31,0.015788449671493555,0.03266427888821929,0.011434829867466046,0.01069032460830045,0.009353439565940007,0.017130768751307167,0.007824260730526313,0.015616770929328018,0.013498371710212615,0.018044266095816334,0.009748354861555664,0.01350742890537384,0.021882718603216385,0.02189100022681365,0.02793263062349595,0.00621541919487538
2024-04-30,0.01490294380183814,0.025093164002770875,0.018089715883591154,0.016333356228826687,0.01636110651113799,0.020351209837501855,0.011904120673573283,0.012763857699356097,0.0151867414202842,0.0266899949511135,0.016854301153624796,0.01371703596624793,0.019801369778797054,0.017554550983653446,0.021480715878251774,0.008390909899758955
2024-05-31,0.015508309153239521,0.021130342622878343,0.009937170522711604,0.0121432965544702,0.011310922222291448,0.04750127821723082,0.010919460970543764,0.012891822320372491,0.010313670450267771,0.029382644328423788,0.013999545375225608,0.011735127133895412,0.031825255391859895,0.024845409536413943,0.020697261694361972,0.005883474384920947
2024-06-30,0.021371008347363215,0.03896395076737453,0.011142609715081051,0.010346704363673022,0.015288798844162356,0.01884649450248596,0.010510700247398228,0.009688872823873622,0.012875253716556904,0.021704335982730475,0.011621126850575538,0.008363251599965645,0.015579978726215044,0.025632467490297763,0.02492131555040205,0.004042231472310229
2024-07-31,0.015505939794195166,0.04082687893830975,0.013026641620481607,0.016562861093843615,0.017591350721980543,0.015542004132391804,0.009949927767335089,0.011709760483785067,0.014071384950169815,0.032986770771300744,0.01370936631161327,0.01470314902898584,0.036281965999701155,0.03826841983865746,0.03340761849925495,0.009105699433647573
2024-08-31,0.014390182918641536,0.03546551216784296,0.020996483993077172,0.016533505541910406,0.022454356645926835,0.017542335907109397,0.02036833717278972,0.020208898222247484,0.01884699412784405,0.018766211836099375,0.014808322800841458,0.012256249070185622,0.0158426210772807,0.03181467535734779,0.02733801431119213,0.012262344224977524
2024-09-30,0.014809661686539436,0.038684030061854384,0.016768685589518443,0.012882573385184544,0.01884872770107004,0.01580062162272086,0.009361335998389888,0.01950467781751937,0.019290397449571818,0.01521727108823241,0.015981711293638692,0.011562700593831408,0.017724937897906363,0.024126666140609963,0.031525488961080386,0.008718561705735652
2024-10-31,0.01320036235252306,0.02274490275090726,0.014755869316281853,0.014380693105370254,0.020356578406751896,0.013960317536499671,0.011385276976669575,0.012156512453340469,0.012743950820817094,0.018603123131264252,0.01447801633309304,0.01565936645442083,0.01785011846968613,0.02215054791993991,0.027662576102101658,0.006936236749343258
2024-11-30,0.009500928947965918,0.018459844140830052,0.019921652762676673,0.020616380599183637,0.02152083968367678,0.02297590370746122,0.0107741010666143,0.016192847691436717,0.03197766850047307,0.024688293661842747,0.028803991653103506,0.01173698549698125,0.015795604531567784,0.022728588662745765,0.018826709017417557,0.00762695555827121
2024-12-31,0.010244912303485633,0.06606258556164517,0.01500210739615391,0.01128600055982685,0.012042157630729244,0.028588691451360594,0.008063538479929714,0.016991741629821366,0.013979251612648118,0.02163991598119389,0.011731773251301054,0.012477953532687946,0.02072202375452468,0.016695473056819538,0.024656977645957538,0.008985967411193325
